2018.01.19_08.02.53,-8.480479,51.899875,34,B,1,3G,-97,-12,8,8,-84,5345,668152,330,D,-,-,-8.480411,51.895074,533.87
2018.01.19_08.02.54,-8.480479,51.899875,34,B,1,3G,-102,-12,8,8,-,4310,538760,417,D,-106,-18,-8.480411,51.895074,533.87
2018.01.19_08.02.55,-8.480479,51.899875,34,B,1,3G,-102,-12,8,8,-,5126,640792,403,D,-106,-18,-8.480411,51.895074,533.87
2018.01.19_08.02.56,-8.480479,51.899875,34,B,1,3G,-96,-13,8,7,-79,4354,544232,360,D,-93,-13,-8.480411,51.895074,533.87
2018.01.19_08.02.57,-8.480479,51.899875,34,B,1,3G,-96,-13,8,7,-79,5236,654472,435,D,-93,-13,-8.480411,51.895074,533.87
2018.01.19_08.02.58,-8.480479,51.899875,34,B,1,3G,-95,-12,7,7,-79,4354,544232,335,D,-99,-16,-8.480411,51.895074,533.87
2018.01.19_08.02.59,-8.480479,51.899875,34,B,1,3G,-95,-12,7,7,-79,4306,538192,292,D,-99,-16,-8.480411,51.895074,533.87
2018.01.19_08.03.00,-8.480479,51.899875,34,B,1,3G,-95,-12,6,7,-79,4886,610696,373,D,-99,-15,-8.480411,51.895074,533.87
2018.01.19_08.03.02,-8.480479,51.899875,34,B,1,3G,-95,-12,6,5,-76,4069,508664,217,D,-99,-15,-8.480411,51.895074,533.87
2018.01.19_08.03.03,-8.480479,51.899875,34,B,3,3G,-90,-12,4,6,-73,4524,565552,273,D,-99,-15,-8.483589,51.894878,595.21
2018.01.19_08.03.04,-8.480479,51.899875,34,B,3,3G,-90,-12,4,9,-77,4284,535447,215,D,-,-,-8.483589,51.894878,595.21
2018.01.19_08.03.05,-8.480479,51.899875,34,B,3,3G,-93,-14,3,12,-74,4087,510841,145,D,-96,-12,-8.483589,51.894878,595.21
2018.01.19_08.03.06,-8.480479,51.899875,34,B,3,3G,-93,-14,3,8,-78,3927,490880,269,D,-96,-12,-8.483589,51.894878,595.21
2018.01.19_08.03.07,-8.480479,51.899875,34,B,3,3G,-95,-12,5,12,-75,4065,508096,338,D,-96,-12,-8.483589,51.894878,595.21
2018.01.19_08.03.08,-8.480479,51.899875,34,B,3,3G,-95,-12,5,8,-77,4130,516304,315,D,-96,-12,-8.483589,51.894878,595.21
2018.01.19_08.03.09,-8.480479,51.899875,34,B,3,3G,-94,-13,6,7,-75,4109,513568,300,D,-94,-11,-8.483589,51.894878,595.21
2018.01.19_08.03.10,-8.480479,51.899875,34,B,3,3G,-94,-13,6,7,-75,4026,503192,337,D,-94,-11,-8.483589,51.894878,595.21
2018.01.19_08.03.12,-8.480479,51.899875,34,B,3,3G,-91,-14,5,7,-75,4535,566920,389,D,-92,-12,-8.483589,51.894878,595.21
2018.01.19_08.03.13,-8.480479,51.899875,34,B,3,3G,-91,-14,5,12,-68,4076,509464,373,D,-92,-12,-8.483589,51.894878,595.21
2018.01.19_08.03.14,-8.480479,51.899875,34,B,3,3G,-85,-13,8,9,-76,3949,493616,246,D,-92,-10,-8.483589,51.894878,595.21
2018.01.19_08.03.15,-8.480479,51.899875,34,B,3,3G,-85,-13,8,6,-,4327,540928,150,D,-92,-10,-8.483589,51.894878,595.21
2018.01.19_08.03.16,-8.480479,51.899875,34,B,1,3G,-88,-13,5,6,-,3879,484840,218,D,-92,-10,-8.480411,51.895074,533.87
2018.01.19_08.03.17,-8.480479,51.899875,34,B,1,3G,-88,-13,5,6,-,3682,460216,326,D,-93,-15,-8.480411,51.895074,533.87
2018.01.19_08.03.18,-8.480479,51.899875,34,B,1,3G,-88,-12,10,6,-,3977,497152,357,D,-93,-13,-8.480411,51.895074,533.87
2018.01.19_08.03.19,-8.480479,51.899875,34,B,1,3G,-88,-12,10,6,-,3649,456112,238,D,-93,-13,-8.480411,51.895074,533.87
2018.01.19_08.03.21,-8.480479,51.899875,34,B,1,3G,-88,-13,5,6,-,3982,497720,192,D,-92,-15,-8.480411,51.895074,533.87
2018.01.19_08.03.22,-8.480479,51.899875,34,B,1,3G,-88,-13,5,6,-,4437,554608,216,D,-92,-15,-8.480411,51.895074,533.87
2018.01.19_08.03.23,-8.480479,51.899875,34,B,1,3G,-87,-14,2,9,-70,4426,553240,193,D,-,-,-8.480411,51.895074,533.87
2018.01.19_08.03.24,-8.480479,51.899875,34,B,1,3G,-87,-14,2,8,-72,3752,468991,237,D,-,-,-8.480411,51.895074,533.87
2018.01.19_08.03.25,-8.480479,51.899875,34,B,1,3G,-89,-14,1,8,-72,4382,547749,199,D,-94,-15,-8.480411,51.895074,533.87
2018.01.19_08.03.26,-8.480479,51.899875,34,B,1,3G,-89,-14,1,8,-72,2434,304283,259,D,-94,-15,-8.480411,51.895074,533.87
2018.01.19_08.03.27,-8.480479,51.899875,34,B,1,3G,-90,-12,4,8,-72,3813,476632,340,D,-94,-13,-8.480411,51.895074,533.87
2018.01.19_08.03.28,-8.480479,51.899875,34,B,1,3G,-90,-12,4,8,-72,3353,419176,381,D,-94,-13,-8.480411,51.895074,533.87
2018.01.19_08.03.30,-8.480479,51.899875,34,B,1,3G,-90,-13,9,8,-72,3835,479368,325,D,-93,-13,-8.480411,51.895074,533.87
2018.01.19_08.03.31,-8.480479,51.899875,34,B,1,3G,-90,-13,9,8,-72,4185,523144,398,D,-93,-13,-8.480411,51.895074,533.87
2018.01.19_08.03.32,-8.480479,51.899875,34,B,1,3G,-90,-13,9,8,-72,3353,419176,434,D,-93,-13,-8.480411,51.895074,533.87
2018.01.19_08.03.33,-8.480479,51.899875,34,B,1,3G,-90,-13,9,8,-74,3244,405496,389,D,-93,-13,-8.480411,51.895074,533.87
2018.01.19_08.03.34,-8.480479,51.899875,34,B,1,3G,-94,-13,9,9,-77,2062,257752,401,D,-92,-12,-8.480411,51.895074,533.87
2018.01.19_08.03.35,-8.480479,51.899875,34,B,1,3G,-94,-13,9,9,-72,3310,413704,304,D,-92,-12,-8.480411,51.895074,533.87
2018.01.19_08.03.36,-8.480479,51.899875,34,B,1,3G,-91,-13,5,8,-74,3715,464320,314,D,-94,-14,-8.480411,51.895074,533.87
2018.01.19_08.03.37,-8.480479,51.899875,34,B,1,3G,-91,-13,5,8,-74,4196,524512,430,D,-94,-14,-8.480411,51.895074,533.87
2018.01.19_08.03.38,-8.480479,51.899875,34,B,1,3G,-91,-13,6,8,-74,3938,492248,304,D,-93,-13,-8.480411,51.895074,533.87
2018.01.19_08.03.39,-8.480479,51.899875,34,B,1,3G,-91,-13,8,9,-72,3266,408232,343,D,-93,-13,-8.480411,51.895074,533.87
2018.01.19_08.03.41,-8.480479,51.899875,34,B,1,3G,-89,-12,8,9,-68,3288,410968,412,D,-86,-13,-8.480411,51.895074,533.87
2018.01.19_08.03.42,-8.480479,51.899875,34,B,1,3G,-89,-12,8,9,-68,4940,617536,442,D,-86,-13,-8.480411,51.895074,533.87
2018.01.19_08.03.43,-8.480479,51.899875,34,B,1,3G,-86,-12,10,10,-63,4371,546400,443,D,-91,-16,-8.480411,51.895074,533.87
2018.01.19_08.03.44,-8.480479,51.899875,34,B,1,3G,-86,-12,10,10,-54,3682,460216,676,D,-91,-16,-8.480411,51.895074,533.87
2018.01.19_08.03.45,-8.480479,51.899875,34,B,1,3G,-75,-12,14,10,-58,3380,422480,520,D,-78,-16,-8.480411,51.895074,533.87
2018.01.19_08.03.46,-8.480479,51.899875,34,B,1,3G,-75,-12,14,11,-56,3299,412336,773,D,-78,-16,-8.480411,51.895074,533.87
2018.01.19_08.03.47,-8.480479,51.899875,34,B,1,3G,-67,-11,18,13,-50,3255,406864,596,D,-,-,-8.480411,51.895074,533.87
2018.01.19_08.03.48,-8.480479,51.899875,34,B,1,3G,-67,-11,18,12,-54,3130,391248,872,D,-,-,-8.480411,51.895074,533.87
2018.01.19_08.03.49,-8.480479,51.899875,34,B,1,3G,-70,-11,20,12,-54,1909,238600,703,D,-,-,-8.480411,51.895074,533.87
2018.01.19_08.03.50,-8.480479,51.899875,34,B,1,3G,-70,-11,20,12,-52,2664,332992,842,D,-,-,-8.480411,51.895074,533.87
2018.01.19_08.03.51,-8.480479,51.899875,34,B,1,3G,-72,-11,18,14,-55,3178,397288,584,D,-,-,-8.480411,51.895074,533.87
2018.01.19_08.03.52,-8.480479,51.899875,34,B,1,3G,-72,-11,18,11,-53,2456,307000,759,D,-,-,-8.480411,51.895074,533.87
2018.01.19_08.03.54,-8.480479,51.899875,34,B,1,3G,-70,-12,17,10,-63,1904,238032,684,D,-,-,-8.480411,51.895074,533.87
2018.01.19_08.03.55,-8.480479,51.899875,34,B,1,3G,-70,-12,17,10,-66,1964,245440,560,D,-,-,-8.480411,51.895074,533.87
2018.01.19_08.03.56,-8.480479,51.899875,34,B,1,3G,-83,-12,13,6,-69,2200,274968,479,D,-85,-14,-8.480411,51.895074,533.87
2018.01.19_08.03.57,-8.480479,51.899875,34,B,1,3G,-83,-12,13,8,-73,1898,237232,462,D,-85,-14,-8.480411,51.895074,533.87
2018.01.19_08.03.58,-8.480479,51.899875,34,B,3,3G,-85,-11,9,2,-68,1627,203372,309,D,-85,-14,-8.483589,51.894878,595.21
2018.01.19_08.03.59,-8.480479,51.899875,34,B,3,3G,-85,-11,9,8,-73,1267,158348,390,D,-,-,-8.483589,51.894878,595.21
2018.01.19_08.04.00,-8.480479,51.899875,34,B,3,3G,-91,-13,10,8,-73,1499,187416,388,D,-92,-14,-8.483589,51.894878,595.21
2018.01.19_08.04.01,-8.480479,51.899875,34,B,3,3G,-91,-13,10,8,-73,1767,220816,253,D,-92,-14,-8.483589,51.894878,595.21
2018.01.19_08.04.02,-8.480479,51.899875,34,B,3,3G,-91,-13,5,8,-73,1904,238032,282,D,-92,-15,-8.483589,51.894878,595.21
2018.01.19_08.04.04,-8.480479,51.899875,34,B,3,3G,-91,-13,5,8,-73,1274,159256,225,D,-92,-15,-8.483589,51.894878,595.21
2018.01.19_08.04.05,-8.480479,51.899875,34,B,3,3G,-91,-13,4,6,-75,2259,282376,243,D,-93,-15,-8.483589,51.894878,595.21
2018.01.19_08.04.06,-8.480479,51.899875,34,B,3,3G,-91,-13,4,6,-75,2824,352944,297,D,-93,-15,-8.483589,51.894878,595.21
2018.01.19_08.04.07,-8.480479,51.899875,34,B,3,3G,-91,-14,1,6,-75,1537,192088,292,D,-95,-17,-8.483589,51.894878,595.21
2018.01.19_08.04.08,-8.480479,51.899875,34,B,3,3G,-91,-14,1,6,-75,2073,259120,286,D,-95,-17,-8.483589,51.894878,595.21
2018.01.19_08.04.09,-8.480479,51.899875,34,B,3,3G,-91,-12,5,6,-75,2079,259920,245,D,-94,-17,-8.483589,51.894878,595.21
2018.01.19_08.04.10,-8.480479,51.899875,34,B,3,3G,-91,-12,5,6,-75,1646,205768,342,D,-94,-17,-8.483589,51.894878,595.21
2018.01.19_08.04.11,-8.480479,51.899875,34,B,3,3G,-91,-13,5,6,-75,2178,272232,252,D,-94,-16,-8.483589,51.894878,595.21
2018.01.19_08.04.12,-8.480479,51.899875,34,B,3,3G,-91,-13,5,6,-75,1931,241336,216,D,-94,-16,-8.483589,51.894878,595.21
2018.01.19_08.04.14,-8.480479,51.899875,34,B,3,3G,-91,-13,6,10,-,2204,275536,232,D,-94,-17,-8.483589,51.894878,595.21
2018.01.19_08.04.15,-8.480479,51.899875,34,B,3,3G,-91,-13,6,10,-,3042,380304,283,D,-94,-17,-8.483589,51.894878,595.21
2018.01.19_08.04.16,-8.480479,51.899875,34,B,3,3G,-91,-13,6,10,-,2215,276904,294,D,-94,-16,-8.483589,51.894878,595.21
2018.01.19_08.04.17,-8.480479,51.899875,34,B,3,3G,-91,-13,6,10,-,2084,260488,274,D,-94,-16,-8.483589,51.894878,595.21
2018.01.19_08.04.18,-8.480479,51.899875,34,B,3,3G,-91,-14,2,10,-,2281,285113,205,D,-94,-16,-8.483589,51.894878,595.21
2018.01.19_08.04.19,-8.480479,51.899875,34,B,3,3G,-91,-14,2,10,-,2375,296856,277,D,-94,-16,-8.483589,51.894878,595.21
2018.01.19_08.04.20,-8.480479,51.899875,34,B,3,3G,-91,-12,4,10,-,2336,291952,243,D,-94,-13,-8.483589,51.894878,595.21
2018.01.19_08.04.21,-8.480479,51.899875,34,B,3,3G,-91,-12,4,10,-,2215,276904,336,D,-94,-13,-8.483589,51.894878,595.21
2018.01.19_08.04.22,-8.480479,51.899875,34,B,3,3G,-90,-13,6,8,-,2134,266760,316,D,-93,-16,-8.483589,51.894878,595.21
2018.01.19_08.04.24,-8.480479,51.899875,34,B,3,3G,-90,-13,6,8,-,2040,255016,266,D,-93,-16,-8.483589,51.894878,595.21
2018.01.19_08.04.25,-8.480479,51.899875,34,B,3,3G,-89,-13,8,8,-,2456,307000,276,D,-91,-14,-8.483589,51.894878,595.21
2018.01.19_08.04.26,-8.480479,51.899875,34,B,3,3G,-89,-13,8,9,-69,2725,340632,354,D,-91,-14,-8.483589,51.894878,595.21
2018.01.19_08.04.27,-8.480479,51.899875,34,B,3,3G,-86,-12,11,9,-67,2609,326152,432,D,-89,-16,-8.483589,51.894878,595.21
2018.01.19_08.04.28,-8.480479,51.899875,34,B,3,3G,-86,-12,11,9,-67,2412,301528,183,D,-89,-16,-8.483589,51.894878,595.21
2018.01.19_08.04.29,-8.480479,51.899875,34,B,3,3G,-84,-11,13,9,-67,2741,342568,398,D,-,-,-8.483589,51.894878,595.21
2018.01.19_08.04.30,-8.480479,51.899875,34,B,3,3G,-84,-11,13,12,-62,2653,331624,592,D,-,-,-8.483589,51.894878,595.21
2018.01.19_08.04.31,-8.480479,51.899875,34,B,3,3G,-80,-12,15,12,-62,2872,358984,411,D,-,-,-8.483589,51.894878,595.21
2018.01.19_08.04.32,-8.480479,51.899875,34,B,3,3G,-80,-12,15,12,-62,2791,348840,362,D,-,-,-8.483589,51.894878,595.21
2018.01.19_08.04.33,-8.480479,51.899875,34,B,3,3G,-85,-13,9,9,-68,2456,307000,405,D,-89,-18,-8.483589,51.894878,595.21
2018.01.19_08.04.35,-8.480479,51.899875,34,B,3,3G,-85,-13,9,10,-71,2653,331624,460,D,-89,-18,-8.483589,51.894878,595.21
2018.01.19_08.04.36,-8.480479,51.899875,34,B,3,3G,-87,-12,11,9,-74,2806,350776,519,D,-,-,-8.483589,51.894878,595.21
2018.01.19_08.04.37,-8.480479,51.899875,34,B,3,3G,-87,-12,11,9,-74,2434,304264,471,D,-,-,-8.483589,51.894878,595.21
2018.01.19_08.04.38,-8.480479,51.899875,34,B,3,3G,-92,-12,11,8,-78,2977,372096,380,D,-99,-17,-8.483589,51.894878,595.21
2018.01.19_08.04.39,-8.480479,51.899875,34,B,3,3G,-92,-12,11,8,-78,3167,395920,320,D,-99,-17,-8.483589,51.894878,595.21
2018.01.19_08.04.40,-8.480479,51.899875,34,B,3,3G,-96,-13,7,8,-78,3566,445736,289,D,-102,-19,-8.483589,51.894878,595.21
2018.01.19_08.04.41,-8.480479,51.899875,34,B,3,3G,-96,-13,7,6,-74,3218,402192,251,D,-102,-19,-8.483589,51.894878,595.21
2018.01.19_08.04.42,-8.480479,51.899875,34,B,3,3G,-90,-12,6,6,-74,2511,313840,284,D,-,-,-8.483589,51.894878,595.21
2018.01.19_08.04.43,-8.480479,51.899875,34,B,3,3G,-90,-12,6,7,-,2544,317944,124,D,-,-,-8.483589,51.894878,595.21
2018.01.19_08.04.45,-8.480479,51.899875,34,B,3,3G,-99,-14,3,7,-82,3178,397288,184,D,-100,-16,-8.483589,51.894878,595.21
2018.01.19_08.04.46,-8.480479,51.899875,34,B,3,3G,-99,-14,3,9,-80,3244,405496,193,D,-100,-16,-8.483589,51.894878,595.21
2018.01.19_08.04.47,-8.480479,51.899875,34,B,3,3G,-97,-13,3,9,-86,2664,332991,249,D,-101,-17,-8.483589,51.894878,595.21
2018.01.19_08.04.48,-8.480479,51.899875,34,B,3,3G,-97,-13,3,9,-86,2664,332992,181,D,-101,-17,-8.483589,51.894878,595.21
2018.01.19_08.04.49,-8.480479,51.899875,34,B,3,3G,-102,-13,2,9,-86,2916,364456,344,D,-103,-14,-8.483589,51.894878,595.21
2018.01.19_08.04.50,-8.480479,51.899875,34,B,3,3G,-102,-13,2,9,-86,3228,403560,341,D,-103,-14,-8.483589,51.894878,595.21
2018.01.19_08.04.51,-8.480479,51.899875,34,B,2,3G,-94,-11,3,6,-77,2664,332992,252,D,-103,-14,-9.549395,51.746134,75427.32
2018.01.19_08.04.52,-8.480479,51.899875,34,B,2,3G,-94,-11,3,8,-81,3244,405496,175,D,-,-,-9.549395,51.746134,75427.32
2018.01.19_08.04.54,-8.480479,51.899875,34,B,2,3G,-98,-12,3,7,-87,3561,445168,94,D,-104,-15,-9.549395,51.746134,75427.32
2018.01.19_08.04.55,-8.480479,51.899875,34,B,2,3G,-98,-12,3,6,-86,2970,371296,144,D,-104,-15,-9.549395,51.746134,75427.32
2018.01.19_08.04.56,-8.480479,51.899875,34,B,3,3G,-103,-11,-1,6,-86,2927,365824,163,D,-104,-15,-8.483589,51.894878,595.21
2018.01.19_08.04.57,-8.480479,51.899875,34,B,3,3G,-103,-11,-1,7,-88,2806,350776,223,D,-109,-18,-8.483589,51.894878,595.21
2018.01.19_08.04.58,-8.480479,51.899875,34,B,3,3G,-106,-12,1,6,-,3758,469792,272,D,-110,-16,-8.483589,51.894878,595.21
2018.01.19_08.04.59,-8.480479,51.899875,34,B,3,3G,-106,-12,1,7,-90,4332,541496,267,D,-110,-16,-8.483589,51.894878,595.21
2018.01.19_08.05.00,-8.480479,51.899875,34,B,3,3G,-107,-13,2,7,-90,4109,513568,197,D,-109,-16,-8.483589,51.894878,595.21
2018.01.19_08.05.01,-8.480479,51.899875,34,B,3,3G,-107,-13,2,7,-90,5159,644896,165,D,-109,-16,-8.483589,51.894878,595.21
2018.01.19_08.05.03,-8.480479,51.899875,34,B,3,3G,-108,-13,1,7,-90,3993,499088,89,D,-110,-16,-8.483589,51.894878,595.21
2018.01.19_08.05.04,-8.480479,51.899875,34,B,3,3G,-108,-13,1,7,-90,4426,553240,112,D,-110,-16,-8.483589,51.894878,595.21
2018.01.19_08.05.05,-8.480479,51.899875,34,B,3,3G,-108,-14,-1,7,-90,3430,428752,88,D,-110,-17,-8.483589,51.894878,595.21
2018.01.19_08.05.06,-8.480479,51.899875,34,B,3,3G,-108,-14,-1,7,-90,3452,431488,104,D,-110,-17,-8.483589,51.894878,595.21
2018.01.19_08.05.07,-8.480479,51.899875,34,B,3,3G,-108,-16,-4,7,-90,3397,424648,88,D,-110,-17,-8.483589,51.894878,595.21
2018.01.19_08.05.08,-8.480479,51.899875,34,B,3,3G,-108,-16,-4,7,-90,3769,471160,90,D,-110,-17,-8.483589,51.894878,595.21
2018.01.19_08.05.09,-8.480479,51.899875,34,B,3,3G,-107,-15,-3,7,-90,3364,420544,146,D,-110,-16,-8.483589,51.894878,595.21
2018.01.19_08.05.10,-8.480479,51.899875,34,B,3,3G,-107,-15,-3,7,-90,3769,471160,116,D,-110,-16,-8.483589,51.894878,595.21
2018.01.19_08.05.12,-8.480479,51.899875,34,B,3,3G,-108,-15,-2,4,-92,3741,467624,123,D,-110,-16,-8.483589,51.894878,595.21
2018.01.19_08.05.13,-8.480479,51.899875,34,B,3,3G,-108,-15,-2,4,-92,4568,571024,142,D,-110,-16,-8.483589,51.894878,595.21
2018.01.19_08.05.14,-8.480479,51.899875,34,B,3,3G,-109,-14,-1,4,-92,4306,538192,189,D,-110,-13,-8.483589,51.894878,595.21
2018.01.19_08.05.15,-8.480479,51.899875,34,B,3,3G,-109,-14,-1,4,-92,4223,527816,109,D,-110,-13,-8.483589,51.894878,595.21
2018.01.19_08.05.16,-8.480479,51.899875,34,B,3,3G,-108,-17,-2,5,-90,3846,480736,123,D,-109,-16,-8.483589,51.894878,595.21
2018.01.19_08.05.17,-8.480479,51.899875,34,B,3,3G,-108,-17,-2,5,-90,4021,502624,95,D,-109,-16,-8.483589,51.894878,595.21
2018.01.19_08.05.18,-8.480479,51.899875,34,B,3,3G,-108,-17,-4,5,-92,3047,380872,95,D,-109,-16,-8.483589,51.894878,595.21
2018.01.19_08.05.18,-8.480479,51.899875,34,B,3,3G,-108,-17,-4,5,-92,4579,572392,85,D,-108,-16,-8.483589,51.894878,595.21
2018.01.19_08.05.20,-8.480479,51.899875,34,B,3,3G,-108,-17,-4,5,-92,2309,288648,0,D,-108,-16,-8.483589,51.894878,595.21
2018.01.19_08.05.21,-8.480479,51.899875,34,B,2,3G,-106,-10,-1,6,-90,1373,171588,0,D,-108,-16,-9.549395,51.746134,75427.32
2018.01.19_08.05.23,-8.480479,51.899875,34,B,2,3G,-108,-10,2,6,-90,2927,365824,0,D,-108,-10,-9.549395,51.746134,75427.32
2018.01.19_08.05.24,-8.480479,51.899875,34,B,2,3G,-108,-10,2,5,-90,2616,326952,0,D,-108,-10,-9.549395,51.746134,75427.32
2018.01.19_08.05.25,-8.480479,51.899875,34,B,2,3G,-108,-12,3,5,-90,2423,302896,82,D,-107,-11,-9.549395,51.746134,75427.32
2018.01.19_08.05.26,-8.480479,51.899875,34,B,2,3G,-108,-12,3,7,-88,1799,224920,90,D,-107,-11,-9.549395,51.746134,75427.32
2018.01.19_08.05.27,-8.480479,51.899875,34,B,2,3G,-107,-15,-1,6,-90,2276,284544,98,D,-107,-16,-9.549395,51.746134,75427.32
2018.01.19_08.05.29,-8.480479,51.899875,34,B,2,3G,-107,-15,-1,6,-90,2204,275536,99,D,-107,-16,-9.549395,51.746134,75427.32
2018.01.19_08.05.30,-8.480479,51.899875,34,B,3,3G,-102,-12,-2,6,-85,2522,315208,116,D,-107,-16,-8.483589,51.894878,595.21
2018.01.19_08.05.31,-8.480479,51.899875,34,B,3,3G,-102,-12,-2,6,-84,2478,309736,171,D,-,-,-8.483589,51.894878,595.21
2018.01.19_08.05.32,-8.480479,51.899875,34,B,2,3G,-102,-15,-1,6,-84,2233,279072,158,D,-,-,-9.549395,51.746134,75427.32
2018.01.19_08.05.33,-8.480479,51.899875,34,B,2,3G,-102,-15,-1,8,-81,2150,268696,193,D,-105,-16,-9.549395,51.746134,75427.32
2018.01.19_08.05.34,-8.480479,51.899875,34,B,2,3G,-94,-12,3,11,-,2883,360352,318,D,-,-,-9.549395,51.746134,75427.32
2018.01.19_08.05.35,-8.480479,51.899875,34,B,2,3G,-94,-12,3,7,-82,2248,281008,170,D,-,-,-9.549395,51.746134,75427.32
2018.01.19_08.05.37,-8.480479,51.899875,34,B,2,3G,-103,-13,2,6,-86,2539,317376,138,D,-104,-15,-9.549395,51.746134,75427.32
2018.01.19_08.05.38,-8.480479,51.899875,34,B,2,3G,-103,-13,2,6,-86,1887,235864,64,D,-104,-15,-9.549395,51.746134,75427.32
2018.01.19_08.05.39,-8.480479,51.899875,34,B,2,3G,-97,-14,-2,6,-83,1981,247608,36,D,-99,-17,-9.549395,51.746134,75427.32
2018.01.19_08.05.40,-8.480479,51.899875,34,B,2,3G,-97,-14,-2,6,-83,3255,406864,131,D,-99,-17,-9.549395,51.746134,75427.32
2018.01.19_08.05.41,-8.480479,51.899875,34,B,3,3G,-97,-12,3,7,-80,3255,406864,277,D,-99,-17,-8.487001,51.89774,506.57
2018.01.19_08.05.42,-8.480479,51.899875,34,B,3,3G,-97,-12,3,7,-80,3419,427384,307,D,-,-,-8.487001,51.89774,506.57
2018.01.19_08.05.43,-8.480479,51.899875,34,B,3,3G,-98,-13,5,7,-80,2511,313840,275,D,-,-,-8.487001,51.89774,506.57
2018.01.19_08.05.44,-8.480479,51.899875,34,B,3,3G,-98,-13,5,7,-85,2533,316576,283,D,-,-,-8.487001,51.89774,506.57
2018.01.19_08.05.46,-8.480479,51.899875,34,B,2,3G,-101,-13,2,7,-85,2412,301528,207,D,-,-,-9.549395,51.746134,75427.32
2018.01.19_08.05.47,-8.480479,51.899875,34,B,2,3G,-101,-13,2,7,-91,2134,266760,180,D,-107,-15,-9.549395,51.746134,75427.32
2018.01.19_08.05.48,-8.480479,51.899875,34,B,2,3G,-108,-14,1,4,-89,1657,207136,64,D,-108,-18,-9.549395,51.746134,75427.32
2018.01.19_08.05.49,-8.480479,51.899875,34,B,2,3G,-108,-14,1,6,-,2139,267328,71,D,-108,-18,-9.549395,51.746134,75427.32
2018.01.19_08.05.50,-8.480479,51.899875,34,B,2,3G,-104,-14,-3,5,-94,2769,346104,108,D,-113,-18,-9.549395,51.746134,75427.32
2018.01.19_08.05.51,-8.480479,51.899875,34,B,2,3G,-104,-14,-3,9,-85,2806,350776,111,D,-113,-18,-9.549395,51.746134,75427.32
2018.01.19_08.05.52,-8.480479,51.899875,34,B,2,3G,-102,-11,-1,6,-88,2379,297424,234,D,-111,-17,-9.549395,51.746134,75427.32
2018.01.19_08.05.53,-8.480479,51.899875,34,B,2,3G,-102,-11,-1,5,-93,2007,250911,110,D,-111,-17,-9.549395,51.746134,75427.32
2018.01.19_08.05.55,-8.480479,51.899875,34,B,2,3G,-109,-16,-2,6,-90,2211,276336,89,D,-111,-17,-8.493461,51.894813,1053.7
2018.01.19_08.05.56,-8.480479,51.899875,34,B,2,3G,-109,-16,-2,8,-88,2084,260488,106,D,-109,-18,-8.493461,51.894813,1053.7
2018.01.19_08.05.57,-8.480479,51.899875,34,B,2,3G,-105,-15,-3,8,-88,2379,297424,56,D,-103,-14,-8.493461,51.894813,1053.7
2018.01.19_08.05.57,-8.492736,51.895016,36,B,2,3G,-105,-15,-3,8,-88,1992,248976,56,D,-103,-14,-8.493461,51.894813,54.63
2018.01.19_08.05.58,-8.492736,51.895016,36,B,2,3G,-105,-15,-3,4,-86,1712,213976,65,D,-103,-14,-8.493461,51.894813,54.63
2018.01.19_08.05.59,-8.492736,51.895016,36,B,2,3G,-104,-16,-6,4,-86,1762,220248,63,D,-105,-17,-8.493461,51.894813,54.63
2018.01.19_08.06.00,-8.492736,51.895016,36,B,2,3G,-104,-16,-6,4,-86,1767,220816,92,D,-105,-17,-8.493461,51.894813,54.63
2018.01.19_08.06.01,-8.492736,51.895016,36,B,2,3G,-103,-13,-2,4,-83,1959,244872,120,D,-103,-14,-8.493461,51.894813,54.63
2018.01.19_08.06.03,-8.492736,51.895016,36,B,2,3G,-103,-13,-3,4,-83,1668,208504,111,D,-103,-14,-8.493461,51.894813,54.63
2018.01.19_08.06.04,-8.492736,51.895016,36,B,2,3G,-101,-13,-2,9,-79,1865,233128,160,D,-100,-15,-8.493461,51.894813,54.63
2018.01.19_08.06.05,-8.492736,51.895016,36,B,2,3G,-101,-13,-2,7,-,2298,287280,237,D,-100,-15,-8.493461,51.894813,54.63
2018.01.19_08.06.06,-8.492736,51.895016,36,B,2,3G,-97,-13,1,4,-82,2128,265960,113,D,-100,-15,-8.493461,51.894813,54.63
2018.01.19_08.06.07,-8.492736,51.895016,36,B,2,3G,-97,-13,1,8,-84,2018,252280,180,D,-100,-15,-8.493461,51.894813,54.63
2018.01.19_08.06.08,-8.492736,51.895016,36,B,2,3G,-105,-15,-2,6,-85,2025,253080,224,D,-100,-12,-8.493461,51.894813,54.63
2018.01.19_08.06.09,-8.492736,51.895016,36,B,2,3G,-105,-15,-1,10,-82,1821,227656,269,D,-100,-12,-8.493461,51.894813,54.63
2018.01.19_08.06.10,-8.492736,51.895016,36,B,3,3G,-99,-13,2,6,-87,2101,262656,236,D,-100,-12,-8.499074,51.887362,955.78
2018.01.19_08.06.12,-8.492736,51.895016,36,B,3,3G,-99,-13,2,7,-90,1788,223552,262,D,-104,-14,-8.499074,51.887362,955.78
2018.01.19_08.06.13,-8.492736,51.895016,36,B,3,3G,-107,-13,3,7,-,1762,220248,283,D,-112,-18,-8.499074,51.887362,955.78
